600565,迪马股份,通报批评,关于对重庆市迪马实业股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,财务总监,独立董事,董秘",2022-08-25 17:10:02
688555,泽达易盛,监管警示,关于对泽达易盛（天津）科技股份有限公司持续督导保荐代表人予以监管警示的决定,保荐代表人,2022-08-23 18:10:01
600077,宋都股份,监管工作函,就公司收到合作方解约通知函相关事项明确监管要求。,"上市公司,董事,监事,高级管理人员,一般股东,控股股东及实际控制人,其他",2022-08-23 17:00:01
600965,福成股份,监管工作函,关于河北福成五丰食品股份有限公司控股股东股份质押事项的监管工作函,"上市公司,控股股东及实际控制人",2022-08-23 20:44:53
601901,方正证券,监管警示,关于对北京政泉控股有限公司予以监管警示的决定,一般股东,2022-08-22 17:10:33
600165,新日恒力,监管警示,关于对宁夏新日恒力钢丝绳股份有限公司控股股东上海中能企业发展（集团）有限公司、实际控制人虞建明及有关责任人予以监管警示的决定,"控股股东,实际控制人,董监高-董事长,独立董事",2022-08-22 17:10:33
600165,新日恒力,通报批评,关于对宁夏新日恒力钢丝绳股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-总经理,财务总监,董秘",2022-08-22 17:10:02
600338,西藏珠峰,监管工作函,就公司重大合同进展事项明确监管要求,"上市公司,董事,监事,高级管理人员",2022-08-19 17:40:01
600136,ST明诚,监管工作函,就公司涉及违规担保事项向公司及有关各方提出工作要求。,"上市公司,董事,监事,高级管理人员,一般股东,控股股东及实际控制人",2022-08-18 21:30:01
600865,百大集团,监管警示,关于对百大集团股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董监高-总经理,董秘,财务总监",2022-08-18 18:50:01
688569,铁科轨道,监管工作函,关于北京铁科首钢轨道技术股份有限公司实际控制人、控股股东及公司变更承诺事项的监管工作函,"上市公司,控股股东及实际控制人,中介机构及其相关人员",2022-08-18 09:10:02
600248,陕西建工,监管警示,关于对陕西建工集团股份有限公司、关联方北京天居园科技有限公司、陕西延长石油财务有限公司及有关责任人予以监管警示的决定,"上市公司,关联方,财务总监,董秘",2022-08-17 17:10:01
600682,南京新百,监管工作函,就信访投诉事项向公司明确监管要求,"上市公司,董事,监事,高级管理人员",2022-08-17 09:40:02
688159,有方科技,通报批评,关于对深圳市有方科技股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,财务总监,董秘,独立董事",2022-08-16 17:10:01
600355,精伦电子,监管警示,关于对精伦电子股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘",2022-08-12 17:10:01
600094,大名城,监管警示,关于对上海大名城企业股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董监高-总经理,财务总监,独立董事,董秘",2022-08-11 17:10:01
688500,慧辰股份,通报批评,关于对北京慧辰资道资讯股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,财务总监,独立董事",2022-08-10 17:10:01
600518,ST康美,公开谴责,关于对康美药业股份有限公司及有关责任人予以公开谴责的决定,"上市公司,董监高-总经理,董监高-董事长,财务总监,董秘,独立董事",2022-08-10 18:10:01
600730,中国高科,通报批评,关于对中国高科集团股份有限公司及有关责任人予以纪律处分的决定,"上市公司,董监高-董事长,财务总监",2022-08-08 17:10:01
603315,福鞍股份,通报批评,关于对辽宁福鞍重工股份有限公司、控股股东福鞍控股有限公司、实际控制人吕世平、关联方及有关责任人予以纪律处分的决定,"上市公司,实际控制人,关联方,董监高-董事长,董监高-总经理,财务总监,董秘",2022-08-08 15:40:01
603315,福鞍股份,公开谴责,关于对辽宁福鞍重工股份有限公司、控股股东福鞍控股有限公司、实际控制人吕世平、关联方及有关责任人予以纪律处分的决定,控股股东,2022-08-08 15:40:37
600602,云赛智联,监管警示,关于对云赛智联股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘",2022-08-04 17:10:03
601233,桐昆股份,监管警示,关于对桐昆集团股份有限公司时任监事俞林忠予以监管警示的决定,监事,2022-08-04 17:10:03
600812,华北制药,通报批评,关于对华北制药股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董监高-董事,董监高-总经理,财务总监,董秘",2022-08-04 17:10:39
600477,杭萧钢构,监管警示,关于对杭萧钢构股份有限公司时任副总裁覃波予以监管警示的决定,董监高-副总经理,2022-08-04 17:10:03
688063,派能科技,监管警示,关于对上海派能能源科技股份有限公司股东北京融通高科资本管理中心（有限合伙）予以监管警示的决定,一般股东,2022-08-02 17:40:35
601020,华钰矿业,通报批评,关于对西藏华钰矿业股份有限公司及有关责任人予以通报批评的决定,"上市公司,控股股东,董监高-董事长,关联方,董监高-总经理,财务总监,董秘",2022-08-02 17:40:02
688555,泽达易盛,公开谴责,关于对泽达易盛（天津）科技股份有限公司及有关责任人予以公开谴责的决定,"上市公司,董监高-董事长,财务总监",2022-08-02 16:00:01
600090,退市济堂,公开谴责,关于对新疆同济堂健康产业股份有限公司及有关责任人予以纪律处分的决定,"财务总监,董监高-副总经理,董监高-总经理,监事,独立董事,董监高-董事,董监高-董事长,上市公司",2022-08-01 15:40:01
688309,*ST恒誉,监管警示,关于对济南恒誉环保科技股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,董秘",2022-07-29 16:10:01
688316,青云科技,监管警示,关于对北京青云科技股份有限公司及时任财务负责人崔天舒予以监管警示的决定,"上市公司,财务总监",2022-07-27 17:10:01
600996,贵广网络,通报批评,关于对贵州省广播电视信息网络股份有限公司、间接控股股东贵州广电传媒集团有限公司及有关责任人予以通报批评的决定,"上市公司,控股股东,董监高-董事长,财务总监,董秘",2022-07-26 17:10:39
600172,黄河旋风,监管警示,关于对河南黄河旋风股份有限公司及有关责任人予以监管警示的决定,"上市公司,财务总监",2022-07-26 17:10:01
600682,南京新百,监管警示,关于对南京新街口百货商店股份有限公司控股股东三胞集团有限公司予以监管警示的决定,控股股东,2022-07-25 17:50:37
603716,塞力医疗,监管警示,关于对塞力斯医疗科技集团股份有限公司有关责任人予以监管警示的决定,"董秘,独立董事",2022-07-25 17:50:37
603716,塞力医疗,通报批评,关于对塞力斯医疗科技集团股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董监高-总经理,财务总监",2022-07-25 17:50:02
600220,江苏阳光,监管警示,关于对江苏阳光股份有限公司及有关责任人予以监管警示的决定,"上市公司,董秘,财务总监",2022-07-21 17:10:02
600777,新潮能源,监管警示,关于对山东新潮能源股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-董事长,财务总监,独立董事,董秘",2022-07-21 17:10:02
603900,莱绅通灵,监管警示,关于对莱绅通灵珠宝股份有限公司控股股东马峻及其一致行动人蔄毅泽、马峭予以监管警示的决定,"控股股东,一致行动人",2022-07-21 17:10:02
603026,石大胜华,监管工作函,公司披露2022年度非公发预案，2董事1监事反对，发出工作函,上市公司,2022-07-20 16:00:01
600973,宝胜股份,通报批评,关于对宝胜科技创新股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董监高-总经理,财务总监,董秘,独立董事",2022-07-19 17:10:01
600190,锦州港,通报批评,关于对锦州港股份有限公司及有关责任人予以通报批评的决定,"上市公司,董监高-董事长,董监高-总经理,财务总监",2022-07-19 17:10:01
600777,新潮能源,公开谴责,关于对山东新潮能源股份有限公司及有关责任人予以纪律处分的决定,上市公司,2022-07-18 17:00:02
600777,新潮能源,公开认定一定期限内不适合担任上市公司董事、监事和高级管理人员或者境外发行人信息披露境内代表,关于对山东新潮能源股份有限公司及有关责任人予以纪律处分的决定,董监高-董事长,2022-07-18 17:00:02
600300,维维股份,监管警示,关于对维维集团股份有限公司予以监管警示的决定,一般股东,2022-07-18 17:10:03
603779,威龙股份,监管警示,关于对威龙葡萄酒股份有限公司及有关责任人予以监管警示的决定,"上市公司,董监高-副总经理,董监高-董事长,董监高-总经理,董秘,独立董事",2022-07-18 17:10:03
600139,*ST西源,监管警示,关于对四川西部资源控股股份有限公司及有关责任人予以监管警示的决定,"上市公司,财务总监",2022-07-18 17:10:03
603683,晶华新材,监管警示,关于对上海晶华胶粘新材料股份有限公司时任董事会秘书潘晓婵予以监管警示的决定,董秘,2022-07-18 17:10:03
603683,晶华新材,通报批评,关于对上海晶华胶粘新材料股份有限公司、控股股东暨实际控制人周晓东及有关责任人予以通报批评的决定,"上市公司,实际控制人,董监高-董事长,财务总监",2022-07-18 17:10:38
688517,金冠电气,监管工作函,关于金冠电气股份有限公司2022年限制性股票激励计划的监管工作函,"上市公司,中介机构及其相关人员",2022-07-15 21:10:01
600303,ST 曙光,监管工作函,关于辽宁曙光汽车集团股份有限公司相关事项的监管工作函,"上市公司,一般股东,控股股东及实际控制人,中介机构及其相关人员",2022-07-15 15:20:01
603117,ST万林,监管工作函,就公司2022年半年度业绩预告相关事项明确监管要求,"上市公司,董事,监事,高级管理人员",2022-07-14 21:10:01
600122,ST宏图,监管警示,关于对江苏宏图高科技股份有限公司、控股股东三胞集团有限公司、实际控制人袁亚非及有关责任人予以监管警示的决定,"上市公司,实际控制人,控股股东,董监高-董事长,财务总监,董秘",2022-07-14 20:50:01
601010,文峰股份,监管工作函,关于文峰大世界连锁发展股份有限公司认购基金份额进展事项的监管工作函,"上市公司,董事,监事,高级管理人员,控股股东及实际控制人",2022-07-14 20:30:01
